0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 -2.282813503213807937e+00 -1.090702573174318291e+00
-2.000000000000000000e+00 -2.282813503213807937e+00 1.090702573174318291e+00
-3.047969603966950158e-01 7.770340546708203178e-01 -1.186174395054818698e+00
1.897746920352729461e-01 9.113720001619693978e-01 7.511270849339846123e-01
4.975724563180747850e-01 4.454176819426933220e-01 1.846822945567712981e+00
1.088834740534469908e-01 9.705141304277797865e-01 4.340280115470345201e-01
7.225812072527272312e-01 -3.162522930398758980e-02 2.451789960449354489e+00
1.543741013837539588e-01 9.410393071791134378e-01 6.132050577289724913e-01
