9.447927706324735775e-01 -4.529684916822352414e-01 2.078099510928558546e-01
8.229550509823694293e-01 -8.444279175859680242e-01 -2.395720092119148215e-01
2.755124802632730185e-01 -2.838377727816216445e-01 -2.154182454159836446e-01
6.033819572377389084e-01 -1.265863268818564702e+00 -1.096082600188490047e-01
